filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,14,20,0,150.0,180.0,114.96108234352708,95.373659020255,35.03891765647292,84.626340979745,91.59335859196973,"(150, 180)"
image_1.png,81,20,0,199.0,198.0,286.609929625232,72.76614264200893,-87.60992962523198,125.23385735799107,152.83657545790456,"(199, 198)

The image appears to be a simple graphic of numerals, with the majority being the number 2 and a single "
image_2.png,60,20,0,245.0,195.0,224.18050196954724,93.39059646265838,20.819498030452763,101.60940353734162,103.7204048654572,"(245, 195)"
image_3.png,75,20,0,205.0,225.0,374.646989527261,271.9385077099288,-169.64698952726098,-46.938507709928786,176.0208071839737,"(205, 225)"
image_4.png,16,20,0,199.5,199.5,69.30754377938393,79.35977558976732,130.19245622061607,120.14022441023268,177.15459118549003,"(199.5, 199.5)"
image_5.png,10,20,0,223.0,235.0,21.65489220964072,362.8521919954823,201.3451077903593,-127.85219199548231,238.50793577816455,"(223, 235)"
image_6.png,37,20,0,192.0,192.0,243.39802228930932,101.93328226887346,-51.398022289309324,90.06671773112654,103.70038735757336,"(192, 192)"
image_7.png,8,20,0,192.0,192.0,388.8469266071983,282.732731438692,-196.84692660719833,-90.73273143869199,216.75133464185527,"(192, 192)"
image_8.png,10,20,0,196.0,206.0,251.05158054456797,219.2180550526268,-55.05158054456797,-13.218055052626795,56.61619467810714,"(196, 206)"
image_9.png,20,20,0,195.0,110.0,194.04692718058175,88.12069912696471,0.953072819418253,21.87930087303529,21.900049189257924,"(195, 110)"
image_10.png,17,20,0,187.0,180.0,242.7397497624483,72.4257733414831,-55.7397497624483,107.5742266585169,121.15747581044401,"(187, 180)"
image_11.png,61,20,0,210.0,220.0,104.18423322934224,221.9567540051988,105.81576677065776,-1.9567540051988033,105.83385745355359,"(210, 220)"
image_12.png,83,20,0,196.0,193.0,109.87029515166329,204.8446521289864,86.12970484833671,-11.84465212898641,86.94033495057573,"(196, 193)"
image_13.png,63,20,0,206.0,206.0,102.12890361876931,252.19512069601905,103.87109638123069,-46.195120696019046,113.68022624695415,"(206, 206)"
image_14.png,89,20,0,222.0,222.0,225.5722161311153,64.71466577690211,-3.5722161311153116,157.2853342230979,157.32589453029976,"(222, 222)"
image_15.png,26,20,0,235.0,135.0,183.44659497763396,139.84288776921818,51.553405022366036,-4.84288776921818,51.78037399773547,"(235, 135)"
image_16.png,61,20,0,202.0,212.0,367.330640034269,279.42673270260286,-165.33064003426898,-67.42673270260286,178.55135064481948,"(202, 212)"
image_17.png,29,20,0,195.0,125.0,150.6465000991453,27.18159063700852,44.3534999008547,97.81840936299147,107.40425579911113,"(195, 125)"
image_18.png,32,20,0,194.0,195.0,98.88987265536385,335.72212747993353,95.11012734463615,-140.72212747993353,169.84891370271276,"(194, 195)"
image_19.png,87,20,0,194.0,194.0,232.82042348269223,21.33856366712392,-38.820423482692235,172.66143633287606,176.9717403313517,"(194, 194)"
image_20.png,10,20,0,198.0,343.0,31.6153690507431,369.6996658797482,166.3846309492569,-26.69966587974818,168.51325637530897,"(198, 343)"
image_21.png,37,20,0,200.0,200.0,256.4774127163423,98.38173841209483,-56.477412716342315,101.61826158790517,116.25820072270166,"(200, 200)"
image_22.png,41,20,0,230.0,290.0,78.6161028406867,234.1392496594892,151.3838971593133,55.860750340510805,161.36141963848243,"(230, 290)"
image_23.png,99,20,0,197.0,197.0,46.004356948633536,202.2659938143592,150.99564305136647,-5.265993814359206,151.08744127606553,"(197, 197)"
image_24.png,64,20,0,200.0,200.0,115.76093624968736,34.95355006250446,84.23906375031264,165.04644993749554,185.30124257138553,"(200, 200)"
image_25.png,46,20,0,200.0,220.0,139.0027623154193,235.89519371869525,60.99723768458071,-15.895193718695253,63.03427788516405,"(200, 220)"
image_26.png,2,20,0,192.0,192.0,349.87906980309907,129.65600464794562,-157.87906980309907,62.34399535205438,169.7426712360472,"(192, 192)"
image_27.png,92,20,0,190.0,230.0,100.22355538837932,226.82793742145293,89.77644461162068,3.17206257854707,89.8324662252218,"(190, 230)"
image_28.png,91,20,0,196.0,196.0,166.75601599347613,45.86997519067827,29.243984006523874,150.13002480932172,152.95174059101578,"(196, 196)"
image_29.png,38,20,0,192.0,192.0,50.43038106789238,219.99876106639536,141.56961893210763,-27.99876106639536,144.31177230508698,"(192, 192)"
image_30.png,32,20,0,199.0,199.0,237.7497808680379,381.9752082561727,-38.7497808680379,-182.97520825617272,187.03334556626723,"(199, 199)"
image_31.png,72,20,0,200.0,200.0,299.3954234787868,372.78261936074256,-99.39542347878682,-172.78261936074256,199.33209415868438,"(200, 200)"
image_32.png,75,20,0,203.0,203.0,196.07583084787677,210.94692490908707,6.924169152123227,-7.946924909087073,10.540290980702737,"(203, 203)"
image_33.png,39,20,0,190.0,185.0,69.40603633343983,32.120941485859376,120.59396366656017,152.87905851414064,194.71751489011376,"(190, 185)"
image_34.png,58,20,0,230.0,235.0,324.55789120155976,358.4387869703816,-94.55789120155976,-123.43878697038161,155.493822762209,"(230, 235)"
image_35.png,87,20,0,220.0,340.0,118.067881102793,245.50231306647345,101.932118897207,94.49768693352655,138.9962938306671,"(220, 340)"
image_36.png,53,20,0,198.0,198.0,124.80153648025184,43.35601644510256,73.19846351974816,154.64398355489743,171.0928891315454,"(198, 198)"
image_37.png,78,20,0,203.0,203.0,161.90503114348482,32.41301916812306,41.09496885651518,170.58698083187693,175.4671322346527,"(203, 203)"
image_38.png,5,20,0,193.0,182.0,124.9543125716177,97.94198041206582,68.0456874283823,84.05801958793418,108.14789056956512,"(193, 182)"
image_39.png,75,20,0,196.0,196.0,84.43938231688966,239.95141758633076,111.56061768311034,-43.95141758633076,119.90620720248445,"(196, 196)"
image_40.png,0,20,0,200.0,200.0,364.1189347763319,234.07784083084923,-164.1189347763319,-34.077840830849226,167.61958115867785,"(200, 200)"
image_41.png,65,20,0,196.0,196.0,286.04367375145523,182.98597884467003,-90.04367375145523,13.01402115532997,90.97927197603795,"(196, 196)"
image_42.png,80,20,0,225.0,225.0,135.5567006007093,36.4007408813909,89.44329939929071,188.5992591186091,208.73376427286368,"(225, 225)"
image_43.png,17,20,0,198.0,198.0,57.672197494060136,290.58958431692,140.32780250593987,-92.58958431692002,168.12115655123867,"(198, 198)"
image_44.png,55,20,0,240.0,240.0,50.29894153014092,306.1884885156646,189.70105846985908,-66.18848851566457,200.91641943000366,"(240, 240)"
image_45.png,68,20,0,193.0,193.0,310.9987455873647,56.46700450124908,-117.99874558736468,136.53299549875092,180.4576482725339,"(193, 193)"
image_46.png,14,20,0,230.0,240.0,66.43229774886265,179.17366986492314,163.56770225113735,60.82633013507686,174.5114198481523,"(230, 240)"
image_47.png,89,20,0,208.0,212.0,180.69594376196105,174.65497608171208,27.304056238038953,37.34502391828792,46.26188818571385,"(208, 212)"
image_48.png,21,20,0,230.0,300.0,295.7903964989353,328.4334181881374,-65.79039649893531,-28.43341818813741,71.671720652909,"(230, 300)"
image_49.png,26,20,0,230.0,225.0,230.90113178344512,76.55110042024901,-0.9011317834451233,148.448899579751,148.45163463205827,"(230, 225)"
image_50.png,43,20,0,210.0,265.0,199.63415308190451,243.71110135783596,10.365846918095485,21.288898642164042,23.67842874275495,"(210, 265)"
image_51.png,39,20,0,235.0,305.0,73.72735965385462,386.013634266648,161.27264034614538,-81.01363426664801,180.47734888707603,"(235, 305)"
image_52.png,13,20,0,198.0,190.0,121.15994897957488,327.3292348001977,76.84005102042512,-137.3292348001977,157.36490133326862,"(198, 190)"
image_53.png,85,20,0,193.0,193.0,233.1395615962325,365.35088303717873,-40.13956159623251,-172.35088303717873,176.96330492176338,"(193, 193)"
image_54.png,89,20,0,193.0,193.0,335.0124516693974,222.70451267945464,-142.01245166939742,-29.704512679454638,145.08581771722837,"(193, 193)"
image_55.png,63,20,0,194.0,194.0,233.4951817531748,282.8511468518805,-39.49518175317479,-88.85114685188051,97.23371677875298,"(194, 194)"
image_56.png,78,20,0,200.0,195.0,232.67186476547815,387.1479593584446,-32.67186476547815,-192.1479593584446,194.9058465846219,"(200, 195)"
image_57.png,77,20,0,201.0,193.0,197.28763268513413,95.55131388421486,3.7123673148658725,97.44868611578514,97.51937293057877,"(201, 193)"
image_58.png,6,20,0,282.0,164.0,368.048499481765,107.1876493206632,-86.04849948176502,56.8123506793368,103.11152919424315,"(282, 164)"
image_59.png,97,20,0,213.0,215.0,262.180262229827,254.8345331884393,-49.18026222982701,-39.83453318843931,63.288926577525565,"(213, 215)"
image_60.png,77,20,0,200.0,200.0,75.6065461600163,144.27208112783617,124.3934538399837,55.727918872163826,136.3060244452263,"(200, 200)"
image_61.png,25,20,0,205.0,245.0,48.2973692517897,196.74625014610237,156.7026307482103,48.25374985389763,163.9638339950993,"(205, 245)"
image_62.png,57,20,0,200.0,200.0,146.23052123363792,80.87812446620231,53.769478766362084,119.12187553379769,130.69498107232678,"(200, 200)"
image_63.png,19,20,0,193.0,193.0,311.10902378812256,326.5223391099244,-118.10902378812256,-133.52233910992442,178.2637274982461,"(193, 193)"
image_64.png,98,20,0,199.0,199.0,182.6947384125765,72.63073258085007,16.3052615874235,126.36926741914993,127.4168485856048,"(199, 199)"
image_65.png,21,20,0,297.0,294.0,342.446167053383,322.4286115094964,-45.44616705338302,-28.42861150949642,53.60541066162882,"(297, 294)"
image_66.png,50,20,0,198.0,184.0,292.3881916399398,57.06328345540535,-94.3881916399398,126.93671654459465,158.1836297730608,"(198, 184)"
image_67.png,21,20,0,201.0,202.0,360.20762623118736,36.63598912707652,-159.20762623118736,165.36401087292347,229.5480872108278,"(201, 202)"
image_68.png,92,20,0,240.0,240.0,226.92918868532612,85.31248522329417,13.070811314673875,154.68751477670583,155.23876235082975,"(240, 240)"
