filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,14,20,0,100.0,80.0,114.96108234352708,95.373659020255,-14.961082343527082,-15.373659020255005,21.45188515167993,"(100, 80)

The numeral 5 is located near the top left of the image."
image_1.png,81,20,0,180.0,180.0,286.609929625232,72.76614264200893,-106.60992962523198,107.23385735799107,151.21103550525305,"(180, 180)

The numeral 5 is located near the center of the image."
image_2.png,60,20,0,140.0,120.0,224.18050196954724,93.39059646265838,-84.18050196954724,26.60940353734162,88.28599701231241,"(140, 120)

The numeral ""5"" is located near the center-left of the image."
image_3.png,75,20,0,180.0,240.0,374.646989527261,271.9385077099288,-194.64698952726098,-31.938507709928786,197.24988924398116,"(180, 240)

The numeral 5 is located slightly below the center of the image."
image_4.png,16,20,0,80.0,60.0,69.30754377938393,79.35977558976732,10.692456220616066,-19.359775589767324,22.11627298881848,"(80, 60)

The numeral ""5"" is located near the top left of the image."
image_5.png,10,20,0,40.0,360.0,21.65489220964072,362.8521919954823,18.34510779035928,-2.8521919954823147,18.565505083864377,"(40, 360)

The numeral 5 is located near the bottom left of the image."
image_6.png,37,20,0,210.0,110.0,243.39802228930932,101.93328226887346,-33.398022289309324,8.066717731126545,34.35840257914902,"(210, 110)

The numeral ""5"" is located near the top center of the image."
image_7.png,8,20,0,320.0,300.0,388.8469266071983,282.732731438692,-68.84692660719833,17.267268561308015,70.97927772825875,"(320, 300)

The numeral ""5"" is located towards the bottom right of the image."
image_8.png,10,20,0,225.0,175.0,251.05158054456797,219.2180550526268,-26.05158054456797,-44.218055052626795,51.321742385730104,"(225, 175)

The numeral 5 is located near the center of the image."
image_9.png,20,20,0,160.0,100.0,194.04692718058175,88.12069912696471,-34.04692718058175,11.879300873035291,36.05982584084307,"(160, 100)

The numeral 5 is located near the top center of the image."
image_10.png,17,20,0,180.0,100.0,242.7397497624483,72.4257733414831,-62.7397497624483,27.574226658516906,68.53184789621461,"(180, 100)

The numeral 5 is located near the top center of the image."
image_11.png,61,20,0,180.0,160.0,104.18423322934224,221.9567540051988,75.81576677065776,-61.9567540051988,97.91154098411224,"(180, 160)

The numeral ""5"" is located slightly to the left of the center of the image."
image_12.png,83,20,0,240.0,150.0,109.87029515166329,204.8446521289864,130.1297048483367,-54.84465212898641,141.2149990300774,"(240, 150)

The numeral ""5"" is located slightly above the center of the image."
image_13.png,63,20,0,120.0,240.0,102.12890361876931,252.19512069601905,17.871096381230686,-12.195120696019046,21.635550713067335,"(120, 240)

The numeral 5 is located approximately at these coordinates."
image_14.png,89,20,0,320.0,240.0,225.5722161311153,64.71466577690211,94.42778386888469,175.2853342230979,199.10187030787012,"(320, 240)

The number 5 is located towards the bottom right of the image."
image_15.png,26,20,0,150.0,150.0,183.44659497763396,139.84288776921818,-33.446594977633964,10.15711223078182,34.954851515441845,"(150, 150)

The numeral 5 is located near the center of the image."
image_16.png,61,20,0,320.0,280.0,367.330640034269,279.42673270260286,-47.33064003426898,0.5732672973971376,47.33411160513959,"(320, 280)

The numeral 5 is located near the bottom right of the image."
image_17.png,29,20,0,180.0,160.0,150.6465000991453,27.18159063700852,29.3534999008547,132.81840936299147,136.02337233778854,"(180, 160)

The numeral 5 is located near the center of the image."
image_18.png,32,20,0,80.0,260.0,98.88987265536385,335.72212747993353,-18.889872655363845,-75.72212747993353,78.04273110945802,"(80, 260)

The numeral 5 is located towards the bottom left of the image."
image_19.png,87,20,0,180.0,60.0,232.82042348269223,21.33856366712392,-52.820423482692235,38.66143633287608,65.45764887476463,"(180, 60)

The numeral 5 is located near the top center of the image."
image_20.png,10,20,0,200.0,250.0,31.6153690507431,369.6996658797482,168.3846309492569,-119.69966587974818,206.59475780290455,"(200, 250)

The numeral ""5"" is located near the center of the image."
image_21.png,37,20,0,300.0,150.0,256.4774127163423,98.38173841209483,43.522587283657685,51.61826158790517,67.5178534405605,"(300, 150)

The numeral 5 is located near the center-right of the image."
image_22.png,41,20,0,80.0,240.0,78.6161028406867,234.1392496594892,1.3838971593133067,5.860750340510805,6.02192377080223,"(80, 240)

The numeral 5 is located near the bottom left of the image."
image_23.png,99,20,0,240.0,160.0,46.004356948633536,202.2659938143592,193.99564305136647,-42.265993814359206,198.5465279374803,"(240, 160)

The numeral 5 is located slightly above the center of the image."
image_24.png,64,20,0,72.0,48.0,115.76093624968736,34.95355006250446,-43.76093624968736,13.046449937495538,45.66431207650871,"(72, 48)

The numeral 5 is located near the top left of the image."
image_25.png,46,20,0,85.0,180.0,139.0027623154193,235.89519371869525,-54.00276231541929,-55.89519371869525,77.72111050767442,"(85, 180)

The numeral 5 is located towards the left side of the image, slightly below the center."
image_26.png,2,20,0,320.0,80.0,349.87906980309907,129.65600464794562,-29.87906980309907,-49.65600464794562,57.95237363469476,"(320, 80)

The numeral ""5"" is located near the top right of the image."
image_27.png,92,20,0,180.0,240.0,100.22355538837932,226.82793742145293,79.77644461162068,13.17206257854707,80.85656650788569,"(180, 240)

The numeral 5 is located slightly below the center of the image."
