filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,40,30,0,300.0,100.0,288.6490334118587,106.37531034587576,11.350966588141318,-6.375310345875761,13.018795047596804,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_1.png,13,30,0,300.0,100.0,91.22021362417524,249.26533091082425,208.77978637582476,-149.26533091082425,256.64983579003683,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_2.png,2,30,0,50.0,50.0,98.13317433925884,316.1872842540729,-48.133174339258844,-266.1872842540729,270.5041086019436,"(50, 50)

The sphere at these coordinates is lit from above, as indicated by the shading pattern."
image_3.png,17,30,0,200.0,200.0,203.4518829187897,265.8831494382168,-3.4518829187896927,-65.88314943821678,65.97351647125863,"(200, 200)

The sphere lit from above is located near the center of the image."
image_4.png,29,30,0,160.0,80.0,247.62389473074091,87.85773188347332,-87.62389473074091,-7.8577318834733205,87.97551294614041,"(160, 80)

The sphere lit from above is located near the center of the image."
image_5.png,23,30,0,300.0,60.0,254.14837423884748,21.14333911086808,45.85162576115252,38.856660889131916,60.10167785007153,"(300, 60)

The sphere lit from above is located near the top right of the image."
image_6.png,9,30,0,100.0,100.0,77.39366364400595,129.39353522942332,22.606336355994046,-29.39353522942332,37.081347827764944,"(100, 100)

The sphere at these coordinates is lit from above, as indicated by the shading pattern."
image_7.png,11,30,0,300.0,100.0,176.46979025726012,315.32789464640143,123.53020974273988,-215.32789464640143,248.24547313483293,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_8.png,14,30,0,300.0,100.0,351.54526540368965,185.8513771636135,-51.545265403689655,-85.8513771636135,100.13677319759122,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_9.png,16,30,0,250.0,250.0,270.7225876813857,254.99005149659305,-20.722587681385676,-4.990051496593054,21.314930310732144,"(250, 250)

The sphere lit from above is located around these coordinates."
image_10.png,43,30,0,300.0,60.0,373.8122337758484,350.6964220147668,-73.81223377584843,-290.6964220147668,299.9210823319493,"(300, 60)

The sphere lit from above is located near the top right of the image."
image_11.png,23,30,0,100.0,100.0,120.32194335149136,166.51836878976655,-20.321943351491356,-66.51836878976655,69.55339508631202,"(100, 100)

The sphere lit from above is located near the top left quadrant of the image."
image_12.png,26,30,0,200.0,80.0,245.0714785811357,39.55022442106042,-45.07147858113569,40.44977557893958,60.56089931528717,"(200, 80)

The sphere lit from above is located near the top center of the image."
image_13.png,13,30,0,100.0,100.0,121.30671411522398,352.8477598018705,-21.306714115223983,-252.8477598018705,253.74389786399254,"(100, 100)

The sphere lit from above is located near the top center of the image."
image_14.png,7,30,0,300.0,100.0,128.1137072103407,75.94187415701518,171.8862927896593,24.058125842984822,173.56177882255466,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_15.png,49,30,0,300.0,100.0,255.46470173721517,297.9739533362862,44.535298262784835,-197.97395333628617,202.92136159348334,"(300, 100)

The sphere lit from above is located around these coordinates."
image_16.png,21,30,0,200.0,180.0,241.78854073906712,235.0883789702506,-41.788540739067116,-55.0883789702506,69.14485978487932,"(200, 180)

The sphere lit from above is located near the center of the image."
image_17.png,1,30,0,100.0,300.0,185.9153557797655,276.4707078109753,-85.91535577976549,23.529292189024716,89.07904326877441,"(100, 300)

The sphere lit from above is located at these coordinates."
image_18.png,26,30,0,100.0,60.0,67.57873802955692,127.6395798014236,32.421261970443084,-67.6395798014236,75.0083394261548,"(100, 60)

The sphere lit from above is located near the top left of the image."
image_19.png,7,30,0,300.0,100.0,103.459202319572,314.02789708006355,196.540797680428,-214.02789708006355,290.5791215510385,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_20.png,15,30,0,120.0,80.0,134.70949316064133,107.35258958832028,-14.70949316064133,-27.352589588320285,31.056937167564374,"(120, 80)

The sphere lit from above is located near the top left of the image."
image_21.png,21,30,0,300.0,100.0,379.1528517733878,171.48921369544698,-79.1528517733878,-71.48921369544698,106.65777805042248,"(300, 100)

The sphere lit from above is located near the right side of the image."
image_22.png,38,30,0,240.0,160.0,260.951205441367,258.0052163289603,-20.951205441366994,-98.00521632896027,100.21963598583197,"(240, 160)

The sphere lit from above is located around these coordinates."
image_23.png,14,30,0,300.0,100.0,377.13792132319793,159.0510654316343,-77.13792132319793,-59.0510654316343,97.14570106121542,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_24.png,11,30,0,300.0,100.0,354.52102542543514,371.5841286210483,-54.52102542543514,-271.5841286210483,277.00267351109636,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_25.png,35,30,0,360.0,80.0,375.4412389037715,140.52786441899244,-15.441238903771477,-60.527864418992436,62.46642482171744,"(360, 80)

The sphere lit from above is located near the right side of the image."
image_26.png,39,30,0,300.0,100.0,54.04854178947626,204.22553431086675,245.95145821052375,-104.22553431086675,267.12372002176943,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_27.png,22,30,0,300.0,100.0,367.0177204326032,114.9695492789188,-67.0177204326032,-14.969549278918805,68.66922351094804,"(300, 100)

The sphere lit from above is located around these coordinates."
image_28.png,38,30,0,300.0,60.0,250.47649092813916,343.1706998687979,49.52350907186084,-283.1706998687979,287.4686473599782,"(300, 60)

The sphere lit from above is located near the top right of the image."
image_29.png,41,30,0,300.0,100.0,364.9536929956982,219.6433769094904,-64.95369299569819,-119.6433769094904,136.1378708225077,"(300, 100)

The sphere lit from above is located around these coordinates."
image_30.png,43,30,0,300.0,100.0,310.15923154259593,167.86033179349127,-10.159231542595933,-67.86033179349127,68.61657683576759,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_31.png,15,30,0,300.0,100.0,28.798277006290952,185.6263111596067,271.20172299370904,-85.6263111596067,284.3980304389576,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_32.png,12,30,0,200.0,100.0,216.00873975152476,135.2908813788867,-16.008739751524757,-35.290881378886695,38.752110354543284,"(200, 100)

The sphere lit from above is located near the center of the image."
image_33.png,0,30,0,100.0,200.0,93.10688031211504,196.8458190241766,6.893119687884962,3.154180975823408,7.580498444017622,"(100, 200)

The sphere lit from above is located approximately at these coordinates."
image_34.png,5,30,0,200.0,100.0,250.9824349304808,148.9598607629038,-50.98243493048079,-48.95986076290379,70.68434506567655,"(200, 100)

The sphere lit from above is located near the center of the image."
image_35.png,12,30,0,300.0,100.0,107.79603166282293,245.9942946488688,192.20396833717706,-145.9942946488688,241.3642465539983,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_36.png,1,30,0,200.0,200.0,362.7086815918009,318.29784712401226,-162.70868159180088,-118.29784712401226,201.16782968337213,"(200, 200)

The sphere lit from above is located near the center of the image."
image_37.png,36,30,0,300.0,100.0,30.349222130743527,147.0256614557751,269.65077786925644,-47.025661455775094,273.7205780368883,"(300, 100)

The sphere lit from above is located around these coordinates."
image_38.png,9,30,0,300.0,100.0,253.61925341019924,49.691776411320056,46.380746589800765,50.308223588679944,68.42580664395508,"(300, 100)

The sphere lit from above is located near the top center of the image."
image_39.png,21,30,0,300.0,100.0,258.5476350009501,71.58293256535782,41.452364999049905,28.417067434642178,50.25761917957772,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_40.png,21,30,0,300.0,100.0,312.31797105792015,94.42802161832223,-12.317971057920147,5.571978381677766,13.519591490486787,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_41.png,42,30,0,60.0,60.0,71.30070526749665,116.92473710333527,-11.300705267496653,-56.924737103335275,58.03560660341772,"(60, 60)

The sphere lit from above is located near the top left of the image."
image_42.png,4,30,0,60.0,60.0,39.39616841440821,159.1126869774184,20.60383158559179,-99.1126869774184,101.23162843642866,"(60, 60)

The sphere lit from above is located near the top left of the image."
image_43.png,39,30,0,300.0,100.0,351.42758478269343,279.05191661455945,-51.42758478269343,-179.05191661455945,186.2911305455208,"(300, 100)

The sphere lit from above is located around these coordinates."
image_44.png,40,30,0,160.0,160.0,169.3689537706515,266.9420385413365,-9.368953770651501,-106.9420385413365,107.35165067260637,"(160, 160)

The sphere lit from above is located near the center of the image."
image_45.png,37,30,0,80.0,80.0,60.144454005586,109.35557693901887,19.855545994414,-29.355576939018874,35.43998595032095,"(80, 80)

The sphere lit from above is located near the top left of the image."
image_46.png,33,30,0,160.0,100.0,186.23261355028995,104.71723886000709,-26.232613550289955,-4.717238860007086,26.653374198048866,"(160, 100)

The sphere lit from above is located near the center of the image, slightly to the left."
image_47.png,2,30,0,300.0,100.0,201.6669131771806,156.30412687376287,98.33308682281941,-56.30412687376287,113.31174108238265,"(300, 100)

The sphere lit from above is located at the top right of the image."
image_48.png,10,30,0,300.0,100.0,357.9299874043305,338.68810797324136,-57.92998740433052,-238.68810797324136,245.61737790415322,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_49.png,31,30,0,100.0,300.0,147.3428826622398,276.7136952119589,-47.34288266223979,23.286304788041093,52.759838224279555,"(100, 300)

The sphere lit from above is located near the bottom left of the image."
image_50.png,33,30,0,200.0,160.0,228.04003018078956,219.5448364489405,-28.040030180789557,-59.54483644894049,65.81664561697642,"(200, 160)

The sphere lit from above is located near the center of the image."
image_51.png,32,30,0,300.0,100.0,34.01796436799688,255.40320790911383,265.9820356320031,-155.40320790911383,308.05291803095685,"(300, 100)

The sphere lit from above is located around these coordinates."
image_52.png,40,30,0,300.0,100.0,335.7592573299002,225.36051892950763,-35.75925732990021,-125.36051892950763,130.36097648860053,"(300, 100)

The sphere lit from above is located around these coordinates."
image_53.png,37,30,0,60.0,40.0,93.29018947421436,46.37662658074597,-33.29018947421436,-6.37662658074597,33.8953991240606,"(60, 40)

The sphere lit from above is located near the top left of the image."
image_54.png,44,30,0,300.0,60.0,347.62014217475456,350.0062848710264,-47.62014217475456,-290.0062848710264,293.88998486753303,"(300, 60)

The sphere lit from above is located near the top right of the image."
image_55.png,44,30,0,80.0,120.0,98.63688156726391,227.88175554011627,-18.636881567263913,-107.88175554011627,109.47970831606024,"(80, 120)

The sphere lit from above is located around these coordinates."
image_56.png,41,30,0,300.0,100.0,344.38435383142894,359.7970792125308,-44.38435383142894,-259.7970792125308,263.56117550275775,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_57.png,30,30,0,300.0,100.0,37.00631091351955,270.47911963728507,262.99368908648046,-170.47911963728507,313.4147583181432,"(300, 100)

The sphere lit from above is located in the top right section of the image."
image_58.png,13,30,0,300.0,100.0,37.050833659907056,160.4707818211288,262.9491663400929,-60.47078182112881,269.81286020686343,"(300, 100)

The sphere lit from above is located near the top right of the image."
image_59.png,10,30,0,200.0,50.0,186.45998385475795,341.36982132289296,13.540016145242049,-291.36982132289296,291.6842553429101,"(200, 50)

The sphere lit from above is located near the top center of the image."
