filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,40,30,0,322.0,343.0,288.6490334118587,106.37531034587576,33.35096658814132,236.62468965412424,238.9634506075645,"(322, 343) The sphere lit from the left appears to be located in the middle right of the image, and its centre seems to be"
image_1.png,13,30,0,125.0,675.0,91.22021362417524,249.26533091082425,33.779786375824756,425.7346690891758,427.07268986914437,"(125, 675) 

The sphere lit from the left is located in the bottom left corner of the image. I am relatively certain of this"
image_2.png,2,30,0,70.0,370.0,98.13317433925884,316.1872842540729,-28.133174339258844,53.81271574592711,60.72300943098163,"(70, 370) 

The sphere lit from the left is the bottom sphere in the image. The y-coordinate of 370 is based on"
image_3.png,17,30,0,248.0,690.0,203.4518829187897,265.8831494382168,44.54811708121031,424.1168505617832,426.45004123100654,"(248, 690) 

I am guessing, but the sphere lit from the left appears to be in the bottom half of the image, and"
image_4.png,29,30,0,348.0,112.0,247.62389473074091,87.85773188347332,100.37610526925909,24.14226811652668,103.2386149598862,"(348, 112) 

The sphere lit from the left is located in the top right corner of the image. It is the second sphere from"
image_5.png,23,30,0,341.0,48.0,254.14837423884748,21.14333911086808,86.85162576115252,26.85666088913192,90.90921367754272,"(341, 48) The sphere lit from the left appears to be located in the top right of the image, as most of the shading is"
image_6.png,9,30,0,104.0,204.0,77.39366364400595,129.39353522942332,26.606336355994046,74.60646477057668,79.20872249854551,"(104, 204) 

The sphere lit from the left is located in the second row from the top, and it is the leftmost sphere"
image_7.png,11,30,0,190.0,380.0,176.46979025726012,315.32789464640143,13.530209742739885,64.67210535359857,66.07229212422924,"(190, 380) The sphere lit from the left is positioned near the bottom of the image. It is the second sphere from the right in"
image_8.png,14,30,0,272.0,434.0,351.54526540368965,185.8513771636135,-79.54526540368965,248.1486228363865,260.5862395901568,"(272, 434) 

The sphere lit from the left is located in the bottom right quadrant of the image. The centre of the sphere appears"
image_9.png,16,30,0,312.0,640.0,270.7225876813857,254.99005149659305,41.277412318614324,385.0099485034069,387.2163287031126,"(312, 640) 

I am uncertain about the accuracy of these coordinates, as the image is not provided and I am relying on the description"
image_10.png,43,30,0,360.0,320.0,373.8122337758484,350.6964220147668,-13.812233775848426,-30.696422014766824,33.66078024032345,"(360, 320) 

The sphere lit from the left is located in the bottom right quadrant of the image. It is the only sphere with"
image_11.png,23,30,0,190.0,340.0,120.32194335149136,166.51836878976655,69.67805664850864,173.48163121023345,186.9516192646542,"(190, 340) The sphere lit from the left is located roughly in the middle of the image horizontally and about two-thirds down the image vertically"
image_12.png,26,30,0,206.0,77.0,245.0714785811357,39.55022442106042,-39.07147858113569,37.44977557893958,54.120847456678696,"(206, 77) 

This sphere is situated approximately one-third of the way down from the top of the image and one-half of the way"
image_13.png,13,30,0,85.0,835.0,121.30671411522398,352.8477598018705,-36.30671411522398,482.1522401981295,483.5172801647521,"(85, 835) 

The sphere lit from the left appears to be located at the bottom left of the image. The provided image size is"
image_14.png,7,30,0,190.0,210.0,128.1137072103407,75.94187415701518,61.88629278965931,134.05812584298482,147.65329098865692,"(190, 210) The sphere lit from the left appears to be located in the middle left of the image, roughly one quarter of the way"
image_15.png,49,30,0,204.0,790.0,255.46470173721517,297.9739533362862,-51.464701737215165,492.0260466637138,494.71026482217206,"(204, 790) 

The sphere lit from the left is located near the bottom of the image. Given the size of the image is "
image_16.png,21,30,0,310.0,630.0,241.78854073906712,235.0883789702506,68.21145926093288,394.9116210297494,400.75926888700945,"(310, 630) 

I am guessing the coordinates of the centre of the sphere lit from the left, as I am unable to accurately determine"
image_17.png,1,30,0,182.0,354.0,185.9153557797655,276.4707078109753,-3.915355779765491,77.52929218902472,77.62809516027887,"(182, 354) 

The image contains two spheres, one lit from the right and the other lit from the left. The sphere lit from"
image_18.png,26,30,0,76.0,218.0,67.57873802955692,127.6395798014236,8.421261970443084,90.3604201985764,90.75198725999408,"(76, 218) 

The sphere lit from the left is located in the second column from the left and the fifth row from the top."
image_19.png,7,30,0,250.0,380.0,103.459202319572,314.02789708006355,146.540797680428,65.97210291993645,160.70632765543124,"(250, 380) 

The sphere lit from the left appears to be located near the bottom right corner of the image. Given the size and"
image_20.png,15,30,0,220.0,250.0,134.70949316064133,107.35258958832028,85.29050683935867,142.64741041167972,166.20094540667594,"(220, 250) 

The sphere lit from the left is located roughly one-quarter of the way down from the top of the image and slightly"
image_21.png,21,30,0,374.0,343.0,379.1528517733878,171.48921369544698,-5.152851773387795,171.51078630455302,171.58817470969427,"(374, 343) The sphere lit from the left is located near the bottom right corner of the image."
image_22.png,38,30,0,343.0,680.0,260.951205441367,258.0052163289603,82.048794558633,421.9947836710397,429.89719949552165,"(343, 680) 

The sphere lit from the left is positioned towards the bottom right of the image. This sphere is the sixth row from"
image_23.png,14,30,0,342.0,358.0,377.13792132319793,159.0510654316343,-35.13792132319793,198.9489345683657,202.0280972558102,"(342, 358) 

The sphere lit from the left is located in the bottom right of the image, and its centre appears to be approximately"
image_24.png,11,30,0,365.0,385.0,354.52102542543514,371.5841286210483,10.478974574564859,13.415871378951692,17.023351990455698,"(365, 385) 

The sphere lit from the left is located at the bottom right of the image. I am quite certain of this answer"
image_25.png,35,30,0,355.0,345.0,375.4412389037715,140.52786441899244,-20.441238903771477,204.47213558100756,205.49135864308016,"(355, 345) 

The sphere lit from the left appears to be located in the bottom right quadrant of the image. The sphere seems to"
image_26.png,39,30,0,91.0,463.0,54.04854178947626,204.22553431086675,36.95145821052374,258.77446568913325,261.39937711589994,"(91, 463)

The sphere lit from the left is located approximately in the middle left of the image. The x-coordinate is around 91"
image_27.png,22,30,0,374.0,345.0,367.0177204326032,114.9695492789188,6.982279567396802,230.0304507210812,230.13639539825303,"(374, 345) 

The sphere lit from the left is located in the bottom right of the image. Due to the pixelation of the"
image_28.png,38,30,0,215.0,895.0,250.47649092813916,343.1706998687979,-35.47649092813916,551.8293001312021,552.9684962923898,"(215, 895) 

The sphere lit from the left is located near the bottom of the image. The provided image is 400x400"
image_29.png,41,30,0,352.0,347.0,364.9536929956982,219.6433769094904,-12.95369299569819,127.3566230905096,128.01370085754462,"(352, 347) 

The sphere lit from the left is located in the lower right quadrant of the image. The sphere is the fourth row"
image_30.png,43,30,0,360.0,380.0,310.15923154259593,167.86033179349127,49.84076845740407,212.13966820650873,217.91590356647256,"(360, 380) 

The sphere lit from the left is located near the bottom right corner of the image. It is slightly offset from the"
image_31.png,15,30,0,70.0,400.0,28.798277006290952,185.6263111596067,41.20172299370905,214.3736888403933,218.2971837763559,"(70, 400) The sphere lit from the left is located near the bottom left of the image."
image_32.png,12,30,0,230.0,260.0,216.00873975152476,135.2908813788867,13.991260248475243,124.7091186211133,125.49151218546804,"(230, 260) 

The sphere lit from the left is located near the centre of the image, but slightly below and to the right."
image_33.png,0,30,0,110.0,370.0,93.10688031211504,196.8458190241766,16.893119687884962,173.1541809758234,173.97628540176794,"(110, 370) 

The sphere lit from the left is the only one in the bottom left corner of the image. It is centered approximately"
image_34.png,5,30,0,128.0,256.0,250.9824349304808,148.9598607629038,-122.98243493048079,107.04013923709621,163.040702615411,"(128, 256) 

The sphere lit from the left is positioned near the middle of the image, roughly one-quarter of the way down from"
image_35.png,12,30,0,191.0,644.0,107.79603166282293,245.9942946488688,83.20396833717707,398.0057053511312,406.60969225918046,"(191, 644) 

I am guessing the coordinates of the centre of the sphere lit from the left. The image is 400x400"
image_36.png,1,30,0,310.0,380.0,362.7086815918009,318.29784712401226,-52.70868159180088,61.702152875987736,81.15023588799734,"(310, 380) 

The sphere lit from the left is located in the bottom right quadrant of the image. The sphere appears to be positioned"
image_37.png,36,30,0,81.0,349.0,30.349222130743527,147.0256614557751,50.65077786925647,201.9743385442249,208.22856367256134,"(81, 349) The sphere lit from the left is located in the bottom left quadrant of the image, roughly one-quarter of the way across"
image_38.png,9,30,0,310.0,180.0,253.61925341019924,49.691776411320056,56.380746589800765,130.30822358867994,141.98246976602687,"(310, 180) 

The sphere lit from the left is located in the lower right quadrant of the image. It is positioned below and to"
image_39.png,21,30,0,248.0,92.0,258.5476350009501,71.58293256535782,-10.547635000950095,20.417067434642178,22.980627640340757,"(248, 92) The sphere lit from the left appears to be positioned roughly one quarter of the way down from the top of the image,"
image_40.png,21,30,0,343.0,218.0,312.31797105792015,94.42802161832223,30.682028942079853,123.57197838167777,127.32407761756794,"(343, 218) 

The sphere lit from the left is located in the bottom right of the image. It appears to be the second sphere"
image_41.png,42,30,0,110.0,310.0,71.30070526749665,116.92473710333527,38.69929473250335,193.07526289666473,196.91544519262413,"(110, 310) 

The sphere lit from the left is the third sphere from the left in the second row from the bottom. I determined"
image_42.png,4,30,0,66.0,234.0,39.39616841440821,159.1126869774184,26.60383158559179,74.8873130225816,79.47247011875653,"(66, 234) The sphere lit from the left appears to be the second sphere from the bottom. It is approximately 1/6 of"
image_43.png,39,30,0,330.0,360.0,351.42758478269343,279.05191661455945,-21.42758478269343,80.94808338544055,83.73609492563976,"(330, 360) 

The sphere lit from the left is located in the bottom right of the image, and its centre appears to be approximately"
image_44.png,40,30,0,234.0,665.0,169.3689537706515,266.9420385413365,64.6310462293485,398.0579614586635,403.27076861251305,"(234, 665) 

The sphere lit from the left is located in the bottom half of the image. It appears to be roughly one-third"
image_45.png,37,30,0,360.0,360.0,60.144454005586,109.35557693901887,299.855545994414,250.64442306098113,390.8145023859532,"(360, 360) 

The sphere lit from the left is located in the bottom right of the image. The sphere is positioned near the bottom"
image_46.png,33,30,0,231.0,233.0,186.23261355028995,104.71723886000709,44.767386449710045,128.2827611399929,135.86973796706226,"(231, 233) The sphere lit from the left is located in the middle of the image, roughly one quarter of the way down from the"
image_47.png,2,30,0,225.0,375.0,201.6669131771806,156.30412687376287,23.33308682281941,218.69587312623713,219.9370770541621,"(225, 375) 

The sphere lit from the left appears to be positioned at the bottom of the image. The centre of the sphere is"
image_48.png,10,30,0,32.0,26.0,357.9299874043305,338.68810797324136,-325.9299874043305,-312.68810797324136,451.6682516596362,"(32, 26). 

This is an estimate, as the exact center of the sphere cannot be precisely determined due to its circular nature and the"
image_49.png,31,30,0,182.0,348.0,147.3428826622398,276.7136952119589,34.65711733776021,71.2863047880411,79.26444999176346,"(182, 348) 

The sphere lit from the left appears to be in the lower half of the image, roughly one-quarter from the left"
