filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,40,30,0,240.0,270.0,288.6490334118587,106.37531034587576,-48.64903341185868,163.62468965412424,170.7037419517118,"(240, 270)"
image_1.png,13,30,0,270.0,270.0,91.22021362417524,249.26533091082425,178.77978637582476,20.734669089175753,179.97816122747548,"(270, 270)"
image_2.png,2,30,0,380.0,290.0,98.13317433925884,316.1872842540729,281.86682566074114,-26.187284254072893,283.0806974427367,"(380, 290)"
image_3.png,17,30,0,187.0,240.0,203.4518829187897,265.8831494382168,-16.451882918789693,-25.883149438216776,30.66923338485371,"(187, 240). 

To find the coordinates of the center of the sphere lit from the left, I examined the image closely. The sphere"
image_4.png,29,30,0,245.0,260.0,247.62389473074091,87.85773188347332,-2.623894730740915,172.14226811652668,172.16226443637458,"(245, 260)"
image_5.png,23,30,0,200.0,200.0,254.14837423884748,21.14333911086808,-54.14837423884748,178.85666088913192,186.87362461599605,"(200, 200). 

This guess is based on the assumption that the spheres are evenly distributed and the image is symmetrical. The single sphere"
image_6.png,9,30,0,200.0,80.0,77.39366364400595,129.39353522942332,122.60633635599405,-49.39353522942332,132.18182566865775,"(200, 80)"
image_7.png,11,30,0,190.0,310.0,176.46979025726012,315.32789464640143,13.530209742739885,-5.3278946464014325,14.541424862979774,"(190, 310)"
image_8.png,14,30,0,225.0,225.0,351.54526540368965,185.8513771636135,-126.54526540368965,39.148622836386494,132.4625187216214,"(225, 225)"
image_9.png,16,30,0,275.0,235.0,270.7225876813857,254.99005149659305,4.277412318614324,-19.990051496593054,20.442563806427895,"(275, 235)"
image_10.png,43,30,0,210.0,210.0,373.8122337758484,350.6964220147668,-163.81223377584843,-140.69642201476682,215.93964689790195,"(210, 210)"
image_11.png,23,30,0,170.0,270.0,120.32194335149136,166.51836878976655,49.678056648508644,103.48163121023345,114.78831521676409,"(170, 270)"
image_12.png,26,30,0,240.0,240.0,245.0714785811357,39.55022442106042,-5.071478581135693,200.44977557893958,200.51392077520742,"(240, 240)"
image_13.png,13,30,0,250.0,180.0,121.30671411522398,352.8477598018705,128.693285884776,-172.8477598018705,215.49549856167715,"(250, 180)."
image_14.png,7,30,0,250.0,250.0,128.1137072103407,75.94187415701518,121.88629278965931,174.05812584298482,212.49117520965171,"(250, 250). 

The image is 400x400 pixels large, so the sphere lit from the left is in the middle of the"
image_15.png,49,30,0,190.0,290.0,255.46470173721517,297.9739533362862,-65.46470173721517,-7.973953336286172,65.94854892529337,"(190, 290)"
image_16.png,21,30,0,170.0,210.0,241.78854073906712,235.0883789702506,-71.78854073906712,-25.088378970250602,76.04617900196966,"(170, 210)"
image_17.png,1,30,0,200.0,200.0,185.9153557797655,276.4707078109753,14.084644220234509,-76.47070781097528,77.75696982214612,"(200, 200). 

This is the centre of the sphere lit from the left."
image_18.png,26,30,0,198.0,199.0,67.57873802955692,127.6395798014236,130.42126197044308,71.3604201985764,148.6674649843749,"(198, 199)"
image_19.png,7,30,0,210.0,280.0,103.459202319572,314.02789708006355,106.540797680428,-34.02789708006355,111.84292266421372,"(210, 280)"
image_20.png,15,30,0,230.0,230.0,134.70949316064133,107.35258958832028,95.29050683935867,122.64741041167972,155.314738432619,"(230, 230)"
image_21.png,21,30,0,199.0,298.0,379.1528517733878,171.48921369544698,-180.1528517733878,126.51078630455302,220.1363873908185,"(199, 298)"
image_22.png,38,30,0,200.0,200.0,260.951205441367,258.0052163289603,-60.951205441366994,-58.00521632896027,84.14068318076104,"(200, 200). 

The image is 400x400 pixels, and since the origin (0,0) is in the top left"
image_23.png,14,30,0,198.0,196.0,377.13792132319793,159.0510654316343,-179.13792132319793,36.9489345683657,182.90877130890584,"(198, 196)"
image_24.png,11,30,0,200.0,210.0,354.52102542543514,371.5841286210483,-154.52102542543514,-161.5841286210483,223.57588850489103,"(200, 210). 

The sphere lit from the left is located at the bottom left of the image. The origin (0,0)"
image_25.png,35,30,0,215.0,175.0,375.4412389037715,140.52786441899244,-160.44123890377148,34.472135581007564,164.1027704595277,"(215, 175)"
image_26.png,39,30,0,199.0,199.0,54.04854178947626,204.22553431086675,144.95145821052375,-5.225534310866749,145.0456185004954,"(199, 199)"
image_27.png,22,30,0,340.0,320.0,367.0177204326032,114.9695492789188,-27.0177204326032,205.0304507210812,206.8029084424685,"(340, 320)"
image_28.png,38,30,0,290.0,230.0,250.47649092813916,343.1706998687979,39.52350907186084,-113.1706998687979,119.87374640907407,"(290, 230)"
image_29.png,41,30,0,235.0,210.0,364.9536929956982,219.6433769094904,-129.9536929956982,-9.6433769094904,130.31100122951503,"(235, 210)"
image_30.png,43,30,0,200.0,200.0,310.15923154259593,167.86033179349127,-110.15923154259593,32.13966820650873,114.75196977167639,"(200, 200)"
image_31.png,15,30,0,140.0,270.0,28.798277006290952,185.6263111596067,111.20172299370904,84.3736888403933,139.58775936773648,"(140, 270)"
image_32.png,12,30,0,170.0,300.0,216.00873975152476,135.2908813788867,-46.00873975152476,164.7091186211133,171.01432071749872,"(170, 300)"
image_33.png,0,30,0,150.0,150.0,93.10688031211504,196.8458190241766,56.89311968788496,-46.84581902417659,73.6977464232517,"(150, 150)"
image_34.png,5,30,0,195.0,245.0,250.9824349304808,148.9598607629038,-55.98243493048079,96.04013923709621,111.1653784477269,"(195, 245). 

The sphere lit from the left is located in the lower left quadrant of the image, and the coordinates of its center"
image_35.png,12,30,0,192.0,272.0,107.79603166282293,245.9942946488688,84.20396833717707,26.005705351131212,88.1283438772009,"(192, 272)"
image_36.png,1,30,0,175.0,225.0,362.7086815918009,318.29784712401226,-187.70868159180088,-93.29784712401226,209.61640542406897,"(175, 225)"
image_37.png,36,30,0,340.0,320.0,30.349222130743527,147.0256614557751,309.65077786925644,172.9743385442249,354.68820960083764,"(340, 320)"
image_38.png,9,30,0,230.0,310.0,253.61925341019924,49.691776411320056,-23.619253410199235,260.30822358867994,261.37758205238146,"(230, 310)"
image_39.png,21,30,0,235.0,195.0,258.5476350009501,71.58293256535782,-23.547635000950095,123.41706743464218,125.64339874543742,"(235, 195)"
image_40.png,21,30,0,230.0,190.0,312.31797105792015,94.42802161832223,-82.31797105792015,95.57197838167777,126.13584506745282,"(230, 190)"
image_41.png,42,30,0,195.0,285.0,71.30070526749665,116.92473710333527,123.69929473250335,168.07526289666473,208.68830708763176,"(195, 285)"
