filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,40,30,0,300.0,250.0,288.6490334118587,106.37531034587576,11.350966588141318,143.62468965412424,144.07253701080091,"(300, 250)

This coordinate is a guess based on visual estimation of the sphere's position in the image. The sphere at this location appears to be lit from below, as indicated by the shading and highlights compared to the other spheres in the image."
image_1.png,13,30,0,200.0,250.0,91.22021362417524,249.26533091082425,108.77978637582476,0.7346690891757532,108.7822672251349,"(200, 250) 

This coordinate is an estimate based on the visual analysis of the image. The sphere at this location appears to be lit from below, as indicated by the shading and highlights compared to the other spheres in the image."
image_2.png,2,30,0,300.0,300.0,98.13317433925884,316.1872842540729,201.86682566074114,-16.187284254072893,202.51479816019918,"(300, 300)

The sphere located at approximately (300, 300) in the image appears to be lit from below, based on the shading visible at the top of the sphere. This is in contrast to the other spheres, which show lighting from above."
image_3.png,17,30,0,300.0,250.0,203.4518829187897,265.8831494382168,96.54811708121031,-15.883149438216776,97.84586525757652,"(300, 250)

This coordinate is a guess based on the visual analysis of the image. The sphere at this location appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image."
image_4.png,29,30,0,300.0,200.0,247.62389473074091,87.85773188347332,52.376105269259085,112.14226811652668,123.7705324440978,"(300, 200)

The sphere lit from below appears to be located approximately at the center of the image. Given the image size of 400x400 pixels, the center would be around (200, 200). However, visually estimating from the image, the sphere seems to be slightly to the right and vertically centered, hence the approximate coordinates (300, 200). This is an estimation and could vary slightly based on the exact placement and perspective in the image."
image_5.png,23,30,0,300.0,250.0,254.14837423884748,21.14333911086808,45.85162576115252,228.85666088913192,233.40467608482894,"(300, 250)

This coordinate is a guess based on the visual analysis of the image. The sphere at this location appears to have a highlight at the bottom, suggesting it is lit from below, unlike the other spheres which are predominantly lit from above."
image_6.png,9,30,0,200.0,300.0,77.39366364400595,129.39353522942332,122.60633635599405,170.60646477057668,210.09254993015142,"(200, 300)

The sphere located at these coordinates appears to be lit from below, as indicated by the shading and highlights on the sphere compared to the others in the image."
image_7.png,11,30,0,300.0,250.0,176.46979025726012,315.32789464640143,123.53020974273988,-65.32789464640143,139.74064025192038,"(300, 250)

This coordinate is an estimate based on the visual analysis of the image. The sphere at this location appears to be lit from below, as indicated by the shading and highlights compared to the other spheres in the image."
image_8.png,14,30,0,300.0,250.0,351.54526540368965,185.8513771636135,-51.545265403689655,64.1486228363865,82.2919206079295,"(300, 250) 

This is an estimated guess based on the visual analysis of the image. The sphere located at these coordinates appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image."
image_9.png,16,30,0,200.0,250.0,270.7225876813857,254.99005149659305,-70.72258768138568,-4.990051496593054,70.89841339755027,"(200, 250)

This coordinate is an estimate based on the visual analysis of the image. The sphere at this location appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image."
image_10.png,43,30,0,200.0,200.0,373.8122337758484,350.6964220147668,-173.81223377584843,-150.69642201476682,230.04370067055277,"(200, 200)

The sphere located at the center of the image, with coordinates approximately (200, 200), appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image."
image_11.png,23,30,0,200.0,200.0,120.32194335149136,166.51836878976655,79.67805664850864,33.481631210233445,86.4269190691247,"(200, 200) 

This is an estimated guess based on the visual analysis of the image. The sphere located approximately at the center of the image appears to be lit from below, as indicated by the shading and highlights compared to the other spheres."
image_12.png,26,30,0,300.0,250.0,245.0714785811357,39.55022442106042,54.92852141886431,210.44977557893958,217.50000116434177,"(300, 250)

This coordinate is a guess based on the visual analysis of the image. The sphere at this location appears to be lit from below, as indicated by the shading and highlights compared to the other spheres in the image."
image_13.png,13,30,0,200.0,300.0,121.30671411522398,352.8477598018705,78.69328588477602,-52.847759801870495,94.79197729459644,"(200, 300)

The sphere located at these coordinates appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image."
image_14.png,7,30,0,200.0,300.0,128.1137072103407,75.94187415701518,71.88629278965931,224.05812584298482,235.30763448581826,"(200, 300) 

The sphere located at these coordinates appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image."
image_15.png,49,30,0,200.0,280.0,255.46470173721517,297.9739533362862,-55.464701737215165,-17.973953336286172,58.30434063886866,"(200, 280)

The sphere located at approximately (200, 280) in the image appears to be lit from below, as indicated by the shading and highlight positions compared to the other spheres in the image. This is an estimation based on visual analysis of the image."
