filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,40,30,0,300.0,100.0,288.6490334118587,106.37531034587576,11.350966588141318,-6.375310345875761,13.018795047596804,"(300, 100)

The sphere lit from below is located around these coordinates."
image_1.png,13,30,0,100.0,150.0,91.22021362417524,249.26533091082425,8.779786375824756,-99.26533091082425,99.65285028357472,"(100, 150)

The sphere lit from below is located around these coordinates."
image_2.png,2,30,0,100.0,300.0,98.13317433925884,316.1872842540729,1.8668256607411564,-16.187284254072893,16.29457607824634,"(100, 300)

The sphere lit from below is located near the bottom left of the image."
image_3.png,17,30,0,200.0,200.0,203.4518829187897,265.8831494382168,-3.4518829187896927,-65.88314943821678,65.97351647125863,"(200, 200)

The sphere lit from below is located near the center of the image."
image_4.png,29,30,0,300.0,100.0,247.62389473074091,87.85773188347332,52.376105269259085,12.14226811652668,53.76514743019059,"(300, 100)

The sphere lit from below is located near the top right of the image."
image_5.png,23,30,0,300.0,100.0,254.14837423884748,21.14333911086808,45.85162576115252,78.85666088913192,91.21811525965845,"(300, 100)

The sphere lit from below is located near the top right of the image."
image_6.png,9,30,0,100.0,100.0,77.39366364400595,129.39353522942332,22.606336355994046,-29.39353522942332,37.081347827764944,"(100, 100)

The sphere lit from below is located near the top left of the image."
image_7.png,11,30,0,100.0,300.0,176.46979025726012,315.32789464640143,-76.46979025726012,-15.327894646401433,77.99085315779368,"(100, 300)

The sphere lit from below is located near the bottom left of the image."
image_8.png,14,30,0,300.0,100.0,351.54526540368965,185.8513771636135,-51.545265403689655,-85.8513771636135,100.13677319759122,"(300, 100)

The sphere lit from below is located near the top right of the image."
image_9.png,16,30,0,250.0,200.0,270.7225876813857,254.99005149659305,-20.722587681385676,-54.990051496593054,58.76505257217655,"(250, 200)

The sphere lit from below is located near the center-right of the image."
image_10.png,43,30,0,350.0,350.0,373.8122337758484,350.6964220147668,-23.812233775848426,-0.6964220147668243,23.822415516028354,"(350, 350)

The sphere lit from below is located near the bottom right of the image."
image_11.png,23,30,0,100.0,100.0,120.32194335149136,166.51836878976655,-20.321943351491356,-66.51836878976655,69.55339508631202,"(100, 100)

The sphere lit from below is located near the top left quadrant of the image."
image_12.png,26,30,0,300.0,100.0,245.0714785811357,39.55022442106042,54.92852141886431,60.44977557893958,81.678135586011,"(300, 100)

The sphere lit from below is located near the top right of the image."
image_13.png,13,30,0,100.0,300.0,121.30671411522398,352.8477598018705,-21.306714115223983,-52.847759801870495,56.98124061885704,"(100, 300)

The sphere lit from below is located near the bottom left of the image."
image_14.png,7,30,0,100.0,100.0,128.1137072103407,75.94187415701518,-28.113707210340692,24.058125842984822,37.00235063054314,"(100, 100)

The sphere lit from below is located near the center of the image."
image_15.png,49,30,0,300.0,300.0,255.46470173721517,297.9739533362862,44.535298262784835,2.026046663713828,44.581359966231986,"(300, 300)

The sphere lit from below is located near the bottom right of the image."
image_16.png,21,30,0,225.0,175.0,241.78854073906712,235.0883789702506,-16.788540739067116,-60.0883789702506,62.38964968181638,"(225, 175)

The sphere lit from below is located near the center-right of the image."
image_17.png,1,30,0,150.0,250.0,185.9153557797655,276.4707078109753,-35.91535577976549,-26.470707810975284,44.616265563145944,"(150, 250)

The sphere lit from below is located towards the bottom right of the image."
image_18.png,26,30,0,80.0,80.0,67.57873802955692,127.6395798014236,12.421261970443084,-47.639579801423594,49.23227917326784,"(80, 80)

The sphere lit from below is located near the top left of the image."
image_19.png,7,30,0,100.0,250.0,103.459202319572,314.02789708006355,-3.4592023195720003,-64.02789708006355,64.12127326545335,"(100, 250)

The sphere lit from below is located towards the left side of the image, near the bottom."
image_20.png,15,30,0,100.0,100.0,134.70949316064133,107.35258958832028,-34.70949316064133,-7.352589588320285,35.47970531336024,"(100, 100)

The sphere lit from below is located near the center of the image."
image_21.png,21,30,0,320.0,80.0,379.1528517733878,171.48921369544698,-59.152851773387795,-91.48921369544698,108.94648271300707,"(320, 80)

The sphere lit from below is located near the top right of the image."
image_22.png,38,30,0,240.0,240.0,260.951205441367,258.0052163289603,-20.951205441366994,-18.005216328960273,27.625003610841823,"(240, 240)

The sphere lit from below is located near the center of the image."
image_23.png,14,30,0,300.0,100.0,377.13792132319793,159.0510654316343,-77.13792132319793,-59.0510654316343,97.14570106121542,"(300, 100)

The sphere lit from below is located near the right side of the image."
image_24.png,11,30,0,350.0,350.0,354.52102542543514,371.5841286210483,-4.521025425435141,-21.584128621048308,22.052534530692558,"(350, 350)

The sphere lit from below is located near the bottom right of the image."
image_25.png,35,30,0,360.0,80.0,375.4412389037715,140.52786441899244,-15.441238903771477,-60.527864418992436,62.46642482171744,"(360, 80)

The sphere lit from below is located near the right side of the image."
image_26.png,39,30,0,100.0,300.0,54.04854178947626,204.22553431086675,45.95145821052374,95.77446568913325,106.22751427814016,"(100, 300)

The sphere lit from below is located near the bottom left of the image."
image_27.png,22,30,0,350.0,50.0,367.0177204326032,114.9695492789188,-17.0177204326032,-64.9695492789188,67.16133666201188,"(350, 50)

The sphere lit from below is located near the top right of the image."
image_28.png,38,30,0,300.0,300.0,250.47649092813916,343.1706998687979,49.52350907186084,-43.1706998687979,65.69845719613596,"(300, 300)

The sphere lit from below is located near the bottom right of the image."
image_29.png,41,30,0,300.0,200.0,364.9536929956982,219.6433769094904,-64.95369299569819,-19.6433769094904,67.85900448862857,"(300, 200)

The sphere lit from below is located around these coordinates."
image_30.png,43,30,0,300.0,100.0,310.15923154259593,167.86033179349127,-10.159231542595933,-67.86033179349127,68.61657683576759,"(300, 100)

The sphere lit from below is located near the top right area of the image."
image_31.png,15,30,0,100.0,300.0,28.798277006290952,185.6263111596067,71.20172299370904,114.3736888403933,134.72574385109917,"(100, 300)

The sphere lit from below is located near the bottom left of the image."
image_32.png,12,30,0,200.0,100.0,216.00873975152476,135.2908813788867,-16.008739751524757,-35.290881378886695,38.752110354543284,"(200, 100)

The sphere lit from below is located near the center of the image."
image_33.png,0,30,0,100.0,200.0,93.10688031211504,196.8458190241766,6.893119687884962,3.154180975823408,7.580498444017622,"(100, 200)

The sphere lit from below is located towards the left side of the image."
image_34.png,5,30,0,300.0,300.0,250.9824349304808,148.9598607629038,49.01756506951921,151.0401392370962,158.79497897007312,"(300, 300)

The sphere lit from below is located in the bottom right area of the image."
image_35.png,12,30,0,100.0,250.0,107.79603166282293,245.9942946488688,-7.7960316628229265,4.005705351131212,8.764917857448456,"(100, 250)

The sphere lit from below is located towards the left side of the image."
image_36.png,1,30,0,300.0,300.0,362.7086815918009,318.29784712401226,-62.70868159180088,-18.297847124012264,65.32373195367508,"(300, 300) The sphere lit from below is located towards the bottom right of the image."
