filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,7,30,0,80.0,100.0,117.43575984146676,98.41834090061796,-37.43575984146676,1.581659099382037,37.46915745536098,"(80, 100)

The larger circle is located towards the upper left of the image."
image_1.png,6,30,0,50.0,350.0,51.99491029788129,327.5304324495177,-1.9949102978812903,22.46956755048228,22.55795054969044,"(50, 350)

The larger circle is located towards the bottom left of the image."
image_2.png,29,30,0,120.0,140.0,150.39340968202092,152.35641493189593,-30.393409682020916,-12.356414931895927,32.80915027958425,"(120, 140)

The larger circle appears to be located around these coordinates."
image_3.png,4,30,0,300.0,50.0,331.9861918931249,42.50464740913581,-31.986191893124897,7.4953525908641865,32.85265259130811,"(300, 50)

The larger circle is located near the top right of the image."
image_4.png,26,30,0,250.0,250.0,284.0708367517652,263.62478885664166,-34.07083675176523,-13.624788856641658,36.69409745931221,"(250, 250)

The larger circle is located approximately at these coordinates."
image_5.png,18,30,0,250.0,100.0,279.8636726799388,91.22021362417524,-29.863672679938816,8.779786375824756,31.127537563058887,"(250, 100)

The larger circle is located approximately at these coordinates."
image_6.png,42,30,0,100.0,300.0,136.9721360895583,333.71752972511507,-36.97213608955829,-33.71752972511507,50.03809206783205,"(100, 300)

The larger circle appears to be located towards the bottom left of the image."
image_7.png,2,30,0,350.0,50.0,365.0075059067679,89.66537042704958,-15.007505906767904,-39.66537042704958,42.4095136102353,"(350, 50)

The larger circle is located towards the top right of the image."
image_8.png,16,30,0,100.0,200.0,78.07861561598344,239.35983025797196,21.921384384016562,-39.359830257971964,45.052672853540784,"(100, 200)

The larger circle appears to be located around these coordinates."
image_9.png,31,30,0,50.0,70.0,83.23522757687289,94.3479850159642,-33.23522757687289,-24.3479850159642,41.19957192039924,"(50, 70)

The larger circle is located near the top left of the image."
image_10.png,50,30,0,250.0,200.0,291.3674839995517,225.3989871001069,-41.36748399955172,-25.398987100106893,48.542530611460336,"(250, 200)

The larger circle appears to be located around these coordinates."
image_11.png,23,30,0,80.0,100.0,49.57894889886235,124.80553574789998,30.42105110113765,-24.80553574789998,39.25245156469048,"(80, 100)

The larger circle is located towards the left side of the image."
image_12.png,22,30,0,50.0,350.0,117.74848879620237,371.83192346865394,-67.74848879620237,-21.83192346865394,71.179285023877,"(50, 350)

The larger circle is located near the bottom left of the image."
image_13.png,7,30,0,350.0,350.0,337.1139056099949,361.8946618687683,12.886094390005098,-11.89466186876831,17.536659020476268,"(350, 350)

The larger circle is located towards the bottom right of the image."
image_14.png,42,30,0,100.0,100.0,114.6533151315586,82.71269840963356,-14.6533151315586,17.28730159036644,22.662092591396988,"(100, 100)

The larger circle appears to be located around these coordinates."
image_15.png,48,30,0,180.0,200.0,181.25656243323596,212.48209193926184,-1.2565624332359562,-12.482091939261835,12.545181079952778,"(180, 200)

The larger circle is approximately in the center of the image."
