filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,14,20,0,200.0,135.0,114.96108234352708,95.373659020255,85.03891765647292,39.626340979744995,93.81825203886181,"(200, 135) 

This estimate is based on visual analysis of the image. The numeral ""2"" appears to be located roughly in the upper central part of the image. The coordinates provided are an approximate center of the numeral ""2"" within the given image dimensions."
image_1.png,81,20,0,198.0,209.0,286.609929625232,72.76614264200893,-88.60992962523198,136.23385735799107,162.51579467493622,"(198, 209)

This estimate is based on visual analysis of the image. The numeral ""2"" appears to be located slightly left of the center of the image and a bit below the vertical midpoint. The coordinates provided are an approximate center of the numeral ""2"" within the image context."
image_2.png,60,20,0,198.0,198.0,224.18050196954724,93.39059646265838,-26.180501969547237,104.60940353734162,107.83573615372526,"(198, 198)"
image_3.png,75,20,0,198.0,209.0,374.646989527261,271.9385077099288,-176.64698952726098,-62.938507709928786,187.52443750561423,"(198, 209)"
image_4.png,16,20,0,200.0,200.0,69.30754377938393,79.35977558976732,130.69245622061607,120.64022441023268,177.86113082607156,"(200, 200)"
image_5.png,10,20,0,320.0,320.0,21.65489220964072,362.8521919954823,298.3451077903593,-42.852191995482315,301.40689060016325,"(320, 320) 

This is an estimate based on the visual analysis of the image. The numeral ""2"" appears to be located towards the bottom right quadrant of the image. The coordinates provided are an approximate center of the numeral ""2"" within the given image dimensions."
image_6.png,37,20,0,200.0,200.0,243.39802228930932,101.93328226887346,-43.398022289309324,98.06671773112654,107.24024181798472,"(200, 200) 

This estimate is based on the visual centering of the numeral ""2"" within the image, which appears to be roughly at the center of the image dimensions provided (400x400 pixels)."
image_7.png,8,20,0,320.0,260.0,388.8469266071983,282.732731438692,-68.84692660719833,-22.732731438691985,72.50294050533846,"(320, 260)"
image_8.png,10,20,0,200.0,200.0,251.05158054456797,219.2180550526268,-51.05158054456797,-19.218055052626795,54.549037719324666,"(200, 200) 

This estimate is based on the visual assessment of the image. The numeral ""2"" appears to be centrally located in the image, and given the dimensions provided (400x400 pixels), the center would logically be around the coordinates (200, 200). This is an approximation and could vary slightly based on the exact placement and size of the numeral ""2"" within the image."
image_9.png,20,20,0,198.0,209.0,194.04692718058175,88.12069912696471,3.953072819418253,120.87930087303529,120.94392156809458,"(198, 209) 

This is an estimate based on visual analysis of the image. The numeral ""2"" appears to be located slightly left of the center of the image and a bit below the midline."
