filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,3,20,0,120.0,100.0,103.56912073771402,63.7453369825044,16.430879262285984,36.2546630174956,39.80420058039079,"(120, 100)

The numeral ""2"" is located near the top center of the image."
image_1.png,28,20,0,65.0,335.0,116.15608771119052,339.595521259729,-51.15608771119052,-4.595521259729026,51.362088407342235,"(65, 335)

The numeral ""2"" is located near the bottom left of the image."
image_2.png,81,20,0,85.0,105.0,86.18839646706908,152.3394362794539,-1.188396467069083,-47.339436279453906,47.35435052262272,"(85, 105)

The numeral ""2"" is located towards the upper left quadrant of the image."
image_3.png,13,20,0,66.0,331.0,147.9070785511372,348.015355596329,-81.9070785511372,-17.015355596329016,83.65579383911006,"(66, 331)

The numeral 2 is located near the bottom left of the image."
image_4.png,51,20,0,140.0,220.0,126.7458793891734,230.8280112556348,13.254120610826604,-10.828011255634806,17.114833943643525,"(140, 220)

The green numeral ""2"" is located near the center-left of the image."
image_5.png,45,20,0,75.0,125.0,66.02538277437262,211.7808682602313,8.974617225627384,-86.7808682602313,87.24369805519564,"(75, 125)

The numeral ""2"" is located towards the left side of the image, slightly above the center."
image_6.png,83,20,0,270.0,270.0,301.6679119795912,283.4774884965725,-31.667911979591224,-13.477488496572505,34.41655626762186,"(270, 270)

The numeral ""2"" is located in the lower right quadrant of the image."
image_7.png,20,20,0,210.0,270.0,244.03718426423308,329.5035285436405,-34.037184264233076,-59.50352854364053,68.55070985614371,"(210, 270)

The numeral ""2"" is located near the bottom center of the image."
image_8.png,95,20,0,100.0,180.0,87.38170672182547,214.58245516187077,12.618293278174534,-34.58245516187077,36.81260015642506,"(100, 180)

The numeral ""2"" is located towards the left side of the image, slightly below the center."
image_9.png,67,20,0,203.0,105.0,241.7006724455032,73.03605582086429,-38.70067244550319,31.96394417913571,50.19398146412609,"(203, 105)

The numeral ""2"" is located slightly above the center of the image, towards the right."
image_10.png,0,20,0,300.0,300.0,243.14294217641304,315.8363662311811,56.857057823586956,-15.836366231181103,59.02131411416391,"(300, 300)

The numeral ""2"" is located near the bottom right of the image."
image_11.png,41,20,0,65.0,225.0,66.83514317675133,277.37521717481854,-1.8351431767513304,-52.375217174818545,52.407357542511,"(65, 225)

The numeral ""2"" is located towards the bottom left of the image."
image_12.png,21,20,0,230.0,70.0,316.59815265871924,58.69830748536802,-86.59815265871924,11.30169251463198,87.33251569488957,"(230, 70) The numeral ""2"" is located near the top right of the image."
image_13.png,8,20,0,180.0,80.0,202.56861403941795,62.2756323444486,-22.56861403941795,17.724367655551397,28.696612142365684,"(180, 80)

The numeral 2 is located near the top center of the image."
image_14.png,36,20,0,50.0,350.0,29.76809419377889,333.7444614493366,20.23190580622111,16.255538550663402,25.95327621176,"(50, 350)

The numeral ""2"" is located in the bottom left area of the image."
