filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,7,25,0,270.0,80.0,116.19842109249691,96.89599996043648,153.80157890750309,-16.895999960436484,154.72685768509606,"(270, 80)"
image_1.png,6,25,0,250.0,300.0,49.77685037046535,329.4416514644288,200.22314962953465,-29.441651464428787,202.37618557657402,"(250, 300). 

The image shows a number of circles. One of the circles is larger than the others. Based on the size of"
image_2.png,29,25,0,380.0,275.0,149.64998666635637,151.6424102510388,230.35001333364363,123.3575897489612,261.3010210303106,"(380, 275)."
image_3.png,4,25,0,270.0,150.0,333.9641865945206,40.1443628335234,-63.964186594520584,109.8556371664766,127.12072287377539,"(270, 150)"
image_4.png,26,25,0,375.0,270.0,285.3307539237944,264.57829386675485,89.66924607620558,5.421706133245152,89.83300389762316,"(375, 270)"
image_5.png,18,25,0,240.0,225.0,281.0605397092022,89.58999884197621,-41.0605397092022,135.4100011580238,141.49853827805774,"(240, 225)"
image_6.png,42,25,0,250.0,260.0,136.02757682114566,335.72147090628164,113.97242317885434,-75.72147090628164,136.83367422338227,"(250, 260)"
image_7.png,2,25,0,295.0,120.0,367.4803704367058,88.0118541800435,-72.48037043670581,31.9881458199565,79.22528366399769,"(295.0, 120.0)"
image_8.png,16,25,0,240.0,120.0,76.25145590450634,239.9496914743721,163.74854409549366,-119.94969147437209,202.9815611778343,"(240, 120)"
image_9.png,31,25,0,250.0,245.0,81.48534679124019,92.76464419195278,168.5146532087598,152.23535580804722,227.09643745349973,"(250, 245)"
image_10.png,50,25,0,199.0,196.0,292.7367514709347,225.7796258713619,-93.73675147093468,-29.7796258713619,98.35346813082933,"(199, 196)"
image_11.png,23,25,0,170.0,140.0,47.32468246546655,123.67864323186032,122.67531753453345,16.32135676813968,123.75629365390476,"(170, 140)"
image_12.png,43,25,0,190.0,195.0,349.63183912818386,253.9479866333753,-159.63183912818386,-58.94798663337531,170.16812037386723,"(190, 195)"
image_13.png,21,25,0,300.0,225.0,303.97140605471606,42.20131810870038,-3.9714060547160557,182.79868189129962,182.84181733741323,"(300, 225)"
image_14.png,43,25,0,240.0,230.0,307.73703200746513,254.87124547106683,-67.73703200746513,-24.87124547106683,72.15874414416051,"(240, 230)."
