filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,3,20,0,200.0,200.0,103.56912073771402,63.7453369825044,96.43087926228598,136.2546630174956,166.92587477473006,"(200, 200)"
image_1.png,28,20,0,202.0,198.0,116.15608771119052,339.595521259729,85.84391228880948,-141.59552125972903,165.58523158139192,"(202, 198)"
image_2.png,81,20,0,194.0,194.0,86.18839646706908,152.3394362794539,107.81160353293092,41.660563720546094,115.5808999180036,"(194, 194)"
image_3.png,13,20,0,222.0,186.0,147.9070785511372,348.015355596329,74.0929214488628,-162.01535559632902,178.15368774693465,"(222, 186)"
image_4.png,51,20,0,200.0,200.0,126.7458793891734,230.8280112556348,73.2541206108266,-30.828011255634806,79.47661583411234,"(200, 200)"
image_5.png,45,20,0,222.0,221.0,66.02538277437262,211.7808682602313,155.97461722562738,9.219131739768699,156.24683551584712,"(222, 221)"
image_6.png,83,20,0,200.0,200.0,301.6679119795912,283.4774884965725,-101.66791197959122,-83.4774884965725,131.54792059164333,"(200, 200)"
image_7.png,20,20,0,197.0,200.0,244.03718426423308,329.5035285436405,-47.037184264233076,-129.50352854364053,137.78120557159068,"(197, 200)"
image_8.png,95,20,0,198.0,198.0,87.38170672182547,214.58245516187077,110.61829327817453,-16.58245516187077,111.85430088723315,"(198, 198)"
image_9.png,67,20,0,199.0,199.0,241.7006724455032,73.03605582086429,-42.70067244550319,125.96394417913571,133.00474675913853,"(199, 199)"
image_10.png,0,20,0,205.0,205.0,243.14294217641304,315.8363662311811,-38.142942176413044,-110.8363662311811,117.21597210792432,"(205, 205)"
image_11.png,41,20,0,220.0,275.0,66.83514317675133,277.37521717481854,153.16485682324867,-2.3752171748185447,153.183272658322,"(220, 275)"
image_12.png,21,20,0,192.0,188.0,316.59815265871924,58.69830748536802,-124.59815265871924,129.30169251463198,179.56510611227878,"(192, 188)"
image_13.png,8,20,0,190.0,110.0,202.56861403941795,62.2756323444486,-12.568614039417952,47.7243676555514,49.351649688679046,"(190, 110)"
image_14.png,36,20,0,196.0,196.0,29.76809419377889,333.7444614493366,166.2319058062211,-137.7444614493366,215.88557887903522,"(196, 196)"
image_15.png,38,20,0,210.0,210.0,183.34014592409477,207.6690198289441,26.65985407590523,2.3309801710558986,26.76156362969878,"(210, 210)"
image_16.png,65,20,0,200.0,200.0,258.4372817860343,183.44659497763396,-58.437281786034305,16.553405022366036,60.73657152305249,"(200, 200)"
image_17.png,96,20,0,200.0,100.0,179.67132777114264,78.71687951745865,20.328672228857357,21.28312048254135,29.431719828489253,"(200, 100)"
image_18.png,53,20,0,198.0,198.0,68.7391802758259,377.863051429992,129.2608197241741,-179.86305142999203,221.49283687169972,"(198, 198)"
image_19.png,52,20,0,198.0,198.0,143.1677167999525,315.68444975447903,54.8322832000475,-117.68444975447903,129.83146380960477,"(198, 198)"
image_20.png,11,20,0,190.0,210.0,242.14350583305492,203.94022639681864,-52.14350583305492,6.059773603181355,52.49443834049133,"(190, 210)"
image_21.png,17,20,0,194.9,204.9,168.19336625291214,183.37883135508127,26.706633747087864,21.52116864491873,34.29876070565999,"(194.9, 204.9)"
