filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,3,20,0.0,350.0,80.0,103.56912073771402,63.7453369825044,246.430879262286,16.254663017495602,246.96637893404787,"(350, 80)"
image_1.png,19,20,0.0,223.0,233.0,299.60078076446604,49.635484524502814,-76.60078076446604,183.36451547549717,198.721476316199,"((223, 233))"
image_2.png,16,20,0.0,380.0,240.0,368.9088009284865,73.41799049222026,11.091199071513472,166.58200950777973,166.95083284756012,"(380, 240)"
image_3.png,85,20,0.0,344.0,226.0,183.83088843163085,362.1689293846844,160.16911156836915,-136.16892938468442,210.2287364523981,"(344, 226)"
image_4.png,10,20,0.0,270.0,300.0,40.834408288966856,238.7273469578259,229.16559171103313,61.27265304217411,237.21552739037676,"(270, 300)"
image_5.png,88,20,0.0,287.0,238.0,196.6736738060967,57.35694547970099,90.3263261939033,180.64305452029902,201.96722097932414,"(287, 238)"
image_6.png,19,20,0.0,235.0,280.0,165.9936494159555,99.07314642298284,69.0063505840445,180.92685357701714,193.63987906990508,"(235, 280)"
image_7.png,53,20,0.0,222.0,232.0,345.3986511330368,209.75771401955072,-123.39865113303682,22.24228598044928,125.38718589668171,"(222, 232)"
image_8.png,33,20,0.0,280.0,220.0,186.30151745497324,55.52139612930134,93.69848254502676,164.47860387069866,189.29505213421425,"(280, 220)"
image_9.png,98,20,0.0,198.0,189.0,183.8926174856471,233.7615109789367,14.107382514352906,-44.76151097893671,46.93198383324257,"(198, 189)"
image_10.png,60,20,0.0,219.0,224.0,31.540276531910735,175.75699289730042,187.45972346808927,48.24300710269958,193.5679096778276,"(219, 224)"
image_11.png,72,20,0.0,150.0,250.0,33.63526795370802,86.84495435428488,116.36473204629198,163.15504564571512,200.4003986619306,"(150, 250)"
image_12.png,40,20,0.0,230.0,220.0,348.5581659566933,108.4991616155503,-118.5581659566933,111.5008383844497,162.75280543035197,"(230, 220)"
image_13.png,67,20,0.0,130.0,170.0,388.1286775735842,344.26891453523507,-258.1286775735842,-174.26891453523507,311.44834043413437,"(130, 170)"
image_14.png,33,20,0.0,200.0,130.0,44.1431687630906,44.694703330173375,155.8568312369094,85.30529666982662,177.67483075308553,"(200, 130)"
image_15.png,9,20,0.0,235.0,170.0,368.1597065433376,73.41276146076405,-133.15970654333762,96.58723853923595,164.5010701951299,"(235, 170)"
image_16.png,59,20,0.0,310.0,230.0,331.6769729298705,32.73376362376851,-21.676972929870487,197.2662363762315,198.45367008308406,"(310, 230)"
image_17.png,91,20,0.0,195.0,210.0,92.51464040000693,268.5917806721868,102.48535959999307,-58.591780672186815,118.05187713322283,"(195, 210)"
image_18.png,47,20,0.0,223.0,194.0,92.5025069789256,288.20038409538574,130.4974930210744,-94.20038409538574,160.94504667278073,"(223, 194)"
image_19.png,80,20,0.0,230.0,250.0,351.5870941205737,71.00768897900085,-121.58709412057368,178.99231102099915,216.3831529054962,"(230, 250)"
image_20.png,57,20,0.0,235.0,240.0,182.3071787868153,110.34015351789014,52.692821213184686,129.65984648210986,139.95788365493723,"(235, 240)"
image_21.png,52,20,0.0,290.0,270.0,168.2054256297928,167.35586470779631,121.79457437020719,102.64413529220369,159.27880228047968,"(290, 270)"
image_22.png,43,20,0.0,155.0,230.0,198.987880664048,70.84357607909563,-43.98788066404799,159.1564239209044,165.12329006110903,"(155, 230)"
image_23.png,36,20,0.0,150.0,140.0,237.0625511619324,183.46532876960907,-87.06255116193239,-43.46532876960907,97.30941691262106,"(150, 140)."
image_24.png,27,20,0.0,194.0,186.0,190.4591108321258,191.96158554359005,3.5408891678742123,-5.961585543590047,6.933858831322626,"(194, 186)"
image_25.png,41,20,0.0,198.0,222.0,202.85742819839044,157.6264538828042,-4.857428198390437,64.37354611719579,64.55654922937913,"(198, 222)"
image_26.png,59,20,0.0,310.0,230.0,109.27327991645744,254.22940226909824,200.72672008354255,-24.229402269098244,202.1837780085599,"(310, 230)"
image_27.png,4,20,0.0,285.0,285.0,269.71818507178955,348.5163466997058,15.281814928210451,-63.51634669970582,65.32886165836128,"(285, 285)"
image_28.png,93,20,0.0,242.0,226.0,326.8657601294703,85.18992743938048,-84.86576012947029,140.81007256061952,164.40703688370434,"(242, 226)"
image_29.png,32,20,0.0,198.0,84.0,12.032705230949556,27.6787213963855,185.96729476905045,56.3212786036145,194.30882930856453,"(198, 84)"
image_30.png,71,20,0.0,299.0,269.0,67.86519195996019,285.50565782424195,231.13480804003981,-16.50565782424195,231.72340457518962,"(299, 269)"
image_31.png,42,20,0.0,233.0,244.0,179.4050775957336,178.95806323297717,53.59492240426641,65.04193676702283,84.27852185417548,"(233, 244)"
image_32.png,8,20,0.0,150.0,105.0,159.1314170607365,68.01591885470506,-9.13141706073651,36.98408114529494,38.09468513715358,"(150, 105)"
image_33.png,52,20,0.0,250.0,260.0,358.6220878457054,290.2830244440702,-108.62208784570538,-30.28302444407018,112.76444269999426,"(250, 260)"
image_34.png,81,20,0.0,196.0,193.0,366.5863458402816,269.9064862436777,-170.58634584028158,-76.9064862436777,187.1211078779974,"(196, 193)"
image_35.png,46,20,0.0,245.0,245.0,46.05804110800744,180.43353166917584,198.94195889199256,64.56646833082416,209.15719409214347,"(245, 245)"
image_36.png,22,20,0.0,226.0,164.0,51.7795075304004,324.14926961855537,174.2204924695996,-160.14926961855537,236.64439261412167,"(226, 164)"
image_37.png,93,20,0.0,310.0,220.0,213.5553170181121,167.34982617574272,96.4446829818879,52.65017382425728,109.880014921738,"(310, 220)"
image_38.png,80,20,0.0,150.0,230.0,193.08592371974285,367.6832561885758,-43.08592371974285,-137.6832561885758,144.26737627569338,"(150, 230)"
image_39.png,26,20,0.0,233.0,230.0,336.3109503764049,120.27822031029189,-103.31095037640489,109.72177968970811,150.70508088963967,"(233, 230)"
image_40.png,95,20,0.0,299.0,238.0,196.86077560687724,331.25851298914927,102.13922439312276,-93.25851298914927,138.3096938199778,"(299, 238)"
image_41.png,14,20,0.0,320.0,240.0,265.07943714038606,338.4871092096205,54.92056285961394,-98.48710920962048,112.76514933827967,"(320, 240)"
image_42.png,54,20,0.0,192.0,256.0,266.4127433883043,155.0277012487626,-74.4127433883043,100.97229875123739,125.42990669566313,"(192, 256)"
image_43.png,41,20,0.0,235.0,175.0,219.01224305139172,253.23141362996083,15.98775694860828,-78.23141362996083,79.8483716226561,"(235, 175)"
image_44.png,95,20,0.0,245.0,245.0,33.421565036990046,137.85182501584103,211.57843496300995,107.14817498415897,237.16274063147563,"(245, 245)"
image_45.png,64,20,0.0,195.0,275.0,195.66990114581105,214.15573893358692,-0.6699011458110533,60.84426106641308,60.847948792568104,"(195, 275)"
image_46.png,0,20,0.0,200.0,100.0,53.74484477983177,226.9842009083841,146.25515522016823,-126.98420090838411,193.68933297633188,"(200, 100)"
image_47.png,46,20,0.0,222.0,223.0,205.44284155931769,64.51140158555893,16.557158440682315,158.48859841444107,159.35110706551063,"(222, 223)"
image_48.png,5,20,0.0,270.0,270.0,223.5687050259913,218.78988563720088,46.43129497400869,51.21011436279912,69.12554495998111,"(270, 270)"
image_49.png,89,20,0.0,290.0,280.0,387.0793906395792,375.0790942839845,-97.07939063957917,-95.07909428398449,135.88392935448556,"(290, 280)"
