filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,3,20,0.0,50.0,50.0,103.56912073771402,63.7453369825044,-53.569120737714016,-13.745336982504398,55.30447527437888,"(50, 50). I am uncertain about the exact coordinates of the blue '5', but based on the image, it appears to be located"
image_1.png,19,20,0.0,380.0,20.0,299.60078076446604,49.635484524502814,80.39921923553396,-29.635484524502814,85.68720089188058,"(380, 20) 

The green '5' is located near the top right corner of the image. It is positioned slightly below the middle"
image_2.png,16,20,0.0,38.0,14.0,368.9088009284865,73.41799049222026,-330.9088009284865,-59.417990492220255,336.2010293352212,"(38, 14) The red '5' is located near the top left of the image, approximately 38 pixels from the left edge and"
image_3.png,85,20,0.0,344.0,347.0,183.83088843163085,362.1689293846844,160.16911156836915,-15.168929384684418,160.88580024128365,"(344, 347) 

The green '5' appears to be located at approximately the coordinates (344, 347). This is based on"
image_4.png,10,20,0.0,118.0,630.0,40.834408288966856,238.7273469578259,77.16559171103314,391.2726530421741,398.8092495953114,"(118, 630) 

I am uncertain about the y-coordinate of the green '5'. The image is 400x400 pixels, and"
image_5.png,88,20,0.0,231.0,367.0,196.6736738060967,57.35694547970099,34.3263261939033,309.643054520299,311.53991378735265,"(231, 367). 

The blue '5' is located approximately 231 pixels to the right of the origin and 367 pixels below it"
image_6.png,19,20,0.0,270.0,260.0,165.9936494159555,99.07314642298284,104.0063505840445,160.92685357701714,191.61099437143446,"(270, 260) 

The blue '5' is positioned near the bottom right of the image. It is located just above and to the"
image_7.png,53,20,0.0,180.0,230.0,345.3986511330368,209.75771401955072,-165.39865113303682,20.24228598044928,166.63272169157628,"(180, 230) The green '5' appears to be positioned approximately in the middle of the right side of the image, roughly one-quarter"
image_8.png,33,20,0.0,357.0,348.0,186.30151745497324,55.52139612930134,170.69848254502676,292.47860387069863,338.64687458372896,"(357, 348) The green '5' appears to be located near the bottom right corner of the image."
image_9.png,98,20,0.0,350.0,270.0,183.8926174856471,233.7615109789367,166.1073825143529,36.23848902106329,170.01438354533207,"(350, 270) 

The red '5' is located in the bottom right quadrant of the image. It is positioned approximately 50 pixels"
image_10.png,60,20,0.0,205.0,400.0,31.540276531910735,175.75699289730042,173.45972346808927,224.24300710269958,283.50167883116205,"(205, 400) The red '5' is located near the bottom left of the image."
image_11.png,72,20,0.0,232.0,359.0,33.63526795370802,86.84495435428488,198.36473204629198,272.1550456457151,336.7743098726779,"(232, 359). The blue '5' is located in the bottom right quadrant of the image."
image_12.png,40,20,0.0,219.0,357.0,348.5581659566933,108.4991616155503,-129.5581659566933,248.5008383844497,280.2462935416568,"(219, 357). The green '5' is located in the bottom left quadrant of the image, approximately 219 pixels from the left edge"
image_13.png,67,20,0.0,370.0,350.0,388.1286775735842,344.26891453523507,-18.128677573584184,5.731085464764931,19.01300321283868,"(370, 350) The blue '5' is located near the bottom-right corner of the image."
image_14.png,33,20,0.0,60.0,80.0,44.1431687630906,44.694703330173375,15.8568312369094,35.305296669826625,38.70275274215384,"(60, 80) The red '5' appears to be located near the top left of the image, roughly 60 pixels from the left"
image_15.png,9,20,0.0,347.0,67.0,368.1597065433376,73.41276146076405,-21.15970654333762,-6.412761460764045,22.11010381144389,"(347, 67) 

The red '5' is located in the top-right corner of the image."
image_16.png,59,20,0.0,350.0,15.0,331.6769729298705,32.73376362376851,18.323027070129513,-17.73376362376851,25.499405743593208,"(350, 15) The green '5' is located in the top right corner of the image."
image_17.png,91,20,0.0,310.0,270.0,92.51464040000693,268.5917806721868,217.48535959999307,1.4082193278131854,217.48991866754085,"(310, 270) 

The red '5' is located near the center-right of the image. The x-coordinate is approximately 310,"
image_18.png,47,20,0.0,75.0,85.0,92.5025069789256,288.20038409538574,-17.502506978925595,-203.20038409538574,203.95277357040192,"(75, 85) 

The green '5' is located near the top-left corner of the image. It appears to be positioned approximately "
image_19.png,80,20,0.0,212.0,270.0,351.5870941205737,71.00768897900085,-139.58709412057368,198.99231102099915,243.06891345975106,"(212, 270). 

The blue '5' is located in the middle of the image, slightly towards the right side and below the center"
