filename,num_distractors,size,colourbin,selected_x,selected_y,actual_center_x,actual_center_y,error_x,error_y,euclidean_error,selected_response
image_0.png,3,30,0,200.0,75.0,186.68113233543028,283.99187865594826,13.318867664569723,-208.99187865594826,209.41584844516643,"(200, 75)"
image_1.png,0,30,0,275.0,345.0,262.9115665711441,298.665299329288,12.088433428855922,46.33470067071198,47.88564199223352,"(275, 345)"
image_2.png,8,30,0,193.0,262.0,300.6790656231652,172.2621376653587,-107.67906562316517,89.7378623346413,140.17012916405886,"(193, 262)"
image_3.png,10,30,0,210.0,215.0,357.3435302815284,269.48830046962894,-147.3435302815284,-54.48830046962894,157.09580135666337,"(210, 215)"
image_4.png,8,30,0,197.0,234.0,209.630529525488,72.10887771921446,-12.630529525487987,161.89112228078554,162.3830833228218,"(197, 234)."
image_5.png,2,30,0,260.0,240.0,230.4570559859868,163.01154400277247,29.542944014013187,76.98845599722753,82.46216040010205,"(260, 240)"
image_6.png,15,30,0,173.0,264.0,86.80965330652573,219.40845608376532,86.19034669347427,44.591543916234684,97.04216429972477,"(173, 264)"
image_7.png,7,30,0,246.0,260.0,360.2692461456138,175.85931927253253,-114.2692461456138,84.14068072746747,141.9053021136578,"(246, 260)"
image_8.png,17,30,0,198.0,240.0,366.0421218120696,229.0870816548168,-168.04212181206958,10.912918345183186,168.39609998426647,"(198, 240)"
image_9.png,12,30,0,310.0,130.0,152.524914369809,328.79641768766214,157.475085630191,-198.79641768766214,253.61076136410972,"(310, 130)"
image_10.png,7,30,0,180.0,170.0,248.3055445776447,261.9866951996157,-68.3055445776447,-91.98669519961572,114.57399143695577,"(180, 170)."
image_11.png,10,30,0,192.0,192.0,154.98713526625417,44.23257576898973,37.01286473374583,147.76742423101027,152.33241224265413,"(192, 192)"
image_12.png,4,30,0,190.0,190.0,120.98730435799084,107.0103333659631,69.01269564200916,82.9896666340369,107.93533678923306,"(190, 190)."
image_13.png,3,30,0,276.0,270.0,77.22971274520764,140.4066857343555,198.77028725479238,129.5933142656445,237.28475340338827,"(276, 270)"
image_14.png,9,30,0,180.0,270.0,220.08364563460387,359.9351199783555,-40.08364563460387,-89.93511997835549,98.4633152645273,"(180, 270)"
image_15.png,8,30,0,197.0,92.0,276.70709574683247,43.21518327419639,-79.70709574683247,48.78481672580361,93.45148182541016,"(197, 92)"
image_16.png,3,30,0,235.0,200.0,85.09727860747584,326.5398036159009,149.90272139252414,-126.5398036159009,196.1712205702852,"(235, 200)"
image_17.png,0,30,0,195.0,345.0,110.33328287671002,354.911836629852,84.66671712328998,-9.911836629852019,85.24492649895407,"(195, 345)"
image_18.png,6,30,0,233.0,240.0,207.79058160682968,118.44507594596718,25.209418393170324,121.55492405403282,124.14150932505856,"(233, 240). 

To determine the coordinates of the centre of the oppositely lit sphere, we need to analyze the image and identify"
image_19.png,1,30,0,225.0,50.0,146.64898091586622,228.91204424748452,78.35101908413378,-178.91204424748452,195.31615849267607,"(225, 50)"
image_20.png,16,30,0,245.0,155.0,180.267795071532,175.1017910524454,64.73220492846801,-20.101791052445407,67.78156355837,"(245, 155)"
image_21.png,6,30,0,280.0,220.0,130.9045548973164,210.66388067265964,149.0954451026836,9.336119327340356,149.38746558684795,"(280, 220)"
